IndexValues,MatrixValues
9687,-1.66786092644243
9689,0.318221663812385
9690,2.32225822491488
9691,0.564517411935433
9692,0.374556583764731
9698,-2.5388597806035
9699,-1.58526044584342
9700,0.153889305681101
9703,0.563934210478942
9704,0.323888556814824
9705,0.18777638414473
9706,0.547215362947261
9707,0.162825733715443
9708,-0.100630089013127
9709,-0.408474674175784
9711,-0.270538449823829
9715,0.191034908140039
9716,0.00628814746351207
9717,0.448243248949298
9718,0.0661650339496338
9719,-0.190831782182433
9720,0.454484406006282
9723,-0.517337835848583
9724,0.675743047487855
9728,-0.690720536236125
9730,0.0583438072025013
9731,-1.07638774884616
9733,0.127485414777798
9734,0.102320210495108
9736,-0.203950658389188
9737,-0.407240726163429
9739,0.0792820104178548
9740,0.587956201430641
9742,0.0715317561585014
9744,0.540009712613424
9745,0.218939096423705
9746,-0.810923787685034
9748,-0.640888623918726
9751,2.11537652706406
9752,2.53559116448863
9755,-0.363671240079395
9756,-0.633581841074291
9761,-0.538899702908151
9763,3.35322239556931
9764,0.66618394577817
9765,0.490268012868107
9767,-2.43994884804567
9769,0.933225370639798
9774,0.195495443880444
9777,-1.4771886062966
9780,0.254607599338944
9781,2.84599995380333
9782,1.40454780839866
9787,0.284669738986258
9788,-1.15050577790339
9789,-0.134159332569661
9790,-1.45281008493849
9791,-1.36475398270118
9793,-1.74889488247109
9800,0.858775839720499
9803,1.16578788515248
9806,1.8050240862061
9808,0.601715358378336
9810,-0.401284562671824
9812,-0.415295378553579
9814,-1.54718598505562
9821,-0.0920243418585583
9822,1.40885886360011
9823,0.0346728417969669
9824,3.34931089423492
9825,-1.62213959568698
9830,0.561536345565441
9831,-1.71778857436388
9832,0.896650708190991
9833,-0.920249264098499
9834,0.522980347240008
9836,-2.27763170354845
9837,-1.55737036059129
9838,0.553591805091296
9840,1.05489484780432
9841,-0.80980592536433
9843,1.04656021287698
9845,-0.198849995550785
9846,-2.92423139436393
9847,2.2242493781497
9850,1.07654917686293
9851,-5.55496111863295
9852,-5.21090990969727
9853,2.11110616047192
9858,0.342559640918955
9859,-0.937635563658698
9861,-2.17585541203985
9862,0.610498961552329
9864,-2.32708072580014
9867,0.213397476344676
9872,2.55448665720727
9873,-0.955898368724722
9874,4.26391835441004
9877,0.115482669955859
9878,-1.50153414712363
9881,-3.57881496040247
9885,2.12663845176566
9890,2.05841906964536
9894,1.5393156160561
9898,-2.3369068266275
9899,-1.96924247146159
9900,0.994489812327619
9902,2.91848289758952
9905,-0.419079134255288
9906,-0.783822666736822
9907,-1.09871118702339
9910,-0.477059196389759
9911,-0.487069974671914
9912,-2.62501820979386
9913,3.65060028324873
9914,0.805648943360672
9916,0.0783933167317607
9917,-2.61362058434272
9918,0.0210662441175426
9919,1.00438282366262
9920,0.606562602646135
9921,-0.346101718321547
9926,0.515546549256517
9927,-1.58177627503449
9930,0.247075720850859
9931,3.18366973192652
9934,0.0195926495865768
9935,0.174480298121554
9938,-1.27957866342101
9939,-0.157042632640847
9941,-1.44047925813845
9944,-1.85552061237955
9948,1.68776435547448
9950,0.876508000574801
9951,9.01251548469241
9952,8.81525858285918
9953,-3.72311661307805
9955,-1.28096121382959
9957,-0.57877014936195
9958,0.1395472370715
9960,0.119075288396765
9961,2.63475168299109
9962,-2.43302343902495
9967,-1.89066299744803
9969,0.883284451459888
9970,-4.27304176615033
9971,-0.256588482756204
9973,2.69986444087467
9975,3.015819064523
9977,-1.12581354614824
9979,-3.47723853714694
9980,-0.670964576185789
9982,0.229493606144153
9983,-0.0744145824358545
9985,-2.76011224589188
9986,2.54942740779153
9987,3.15235932082941
9988,-2.4883284832135
9989,-0.555237430630474
9990,-3.77765229814598
9991,-0.332718119163306
9995,-1.02322173568892
10000,-0.803194198895646
